287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,163,-1,-1,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,218,182,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,305,145,-1,-1,-1,-1,179,-1,-1,-1,-1,-1,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,-1,-1,-1,-1,-1,-1,179,3,-1,-1,-1,-1,-1
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,218,218,218,218,218,218,182,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,197,197,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483574,57,57,57,74,-1,-1,-1
-1,-1,-1,-1,-1,-2147483466,218,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483574,-2147483556,111,111,111,92,74,-1,-1
-1,-1,-1,3,-1,-1,197,197,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-2147483574,-2147483556,111,111,111,111,111,92,74,-1
179,179,179,323,179,179,179,179,179,179,179,179,179,179,39,57,57,57,57,57,-2147483556,111,111,111,111,111,111,111,92,21
179,179,179,179,179,179,179,179,179,179,179,179,179,179,93,111,111,111,111,111,111,111,111,111,111,111,111,111,111,75
39,57,57,57,57,57,57,57,57,21,161,161,161,39,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,75
147,165,165,165,165,165,165,165,165,129,161,161,161,147,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,129
